region,value,In debt distress,High,Moderate,Low
All developing,number,10.00,26.00,26.00,7.00
All developing,percentage,14.49,37.68,37.68,10.14
LIC,number,4.00,10.00,11.00,0.00
LIC,percentage,16.00,40.00,44.00,0.00
LMC,number,5.00,10.00,13.00,6.00
LMC,percentage,14.71,29.41,38.24,17.65
UMC,number,1.00,6.00,2.00,1.00
UMC,percentage,10.00,60.00,20.00,10.00
MIC,number,6.00,16.00,15.00,7.00
MIC,percentage,13.64,36.36,34.09,15.91
LDC,number,6.00,15.00,18.00,4.00
LDC,percentage,13.95,34.88,41.86,9.30
SIDS,number,2.00,12.00,6.00,0.00
SIDS,percentage,10.00,60.00,30.00,0.00
EM,number,1.00,8.00,4.00,0.00
EM,percentage,7.69,61.54,30.77,0.00
LIDC,number,9.00,18.00,22.00,7.00
LIDC,percentage,16.07,32.14,39.29,12.50
Poorest,number,10.00,26.00,26.00,6.00
Poorest,percentage,14.71,38.24,38.24,8.82
HIPC,number,5.00,12.00,17.00,1.00
HIPC,percentage,14.29,34.29,48.57,2.86
South Asia,number,0.00,2.00,1.00,2.00
South Asia,percentage,0.00,40.00,20.00,40.00
Europe & Central Asia,number,0.00,1.00,1.00,2.00
Europe & Central Asia,percentage,0.00,25.00,25.00,50.00
Middle East & North Africa,number,0.00,1.00,1.00,0.00
Middle East & North Africa,percentage,0.00,50.00,50.00,0.00
East Asia & Pacific,number,1.00,7.00,3.00,2.00
East Asia & Pacific,percentage,7.69,53.85,23.08,15.38
Latin America & Caribbean,number,1.00,3.00,3.00,1.00
Latin America & Caribbean,percentage,12.50,37.50,37.50,12.50
Sub-Saharan Africa,number,8.00,12.00,17.00,0.00
Sub-Saharan Africa,percentage,21.62,32.43,45.95,0.00
